artist,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
TAYLOR SWIFT,facts,1,5.588465407399128e-05,0.0001933291393001,NNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,failure,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,faith,4,0.0002235386162959,0.0005497779409047,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,falling,6,0.0003353079244439,0.0002932164249187,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,fancy,2,0.0001117693081479,0.0003866582786003,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,fatal,1,5.588465407399128e-05,0.0001374444852261,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,fate,2,0.0001117693081479,0.0002095081164542,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,fault,1,5.588465407399128e-05,0.0001047540582271,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,favorite,5,0.0002794232703699,0.0006872224261309,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,fear,1,5.588465407399128e-05,8.155983115219053e-05,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,feeling,4,0.0002235386162959,0.0001954776166125,VBG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
TAYLOR SWIFT,fell,3,0.0001676539622219,0.0001907069727981,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,feud,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,fight,9,0.0005029618866659,0.0005721209183944,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,fighting,1,5.588465407399128e-05,0.0001047540582271,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,finally,1,5.588465407399128e-05,0.0001047540582271,RB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,fits,3,0.0001676539622219,0.0004123334556785,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,flaw,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,flying,3,0.0001676539622219,0.0004123334556785,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,fool,3,0.0001676539622219,0.0002446794934565,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,force,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,found,3,0.0001676539622219,0.0001907069727981,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,freedom,2,0.0001117693081479,0.0002748889704523,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,friend,7,0.0003911925785179,0.0004449829365289,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,friendship,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,fun,12,0.0006706158488878,0.0005864328498375,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,furious,4,0.0002235386162959,0.0007733165572006,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,fury,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,fuse,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,gain,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,garden,8,0.0004470772325919,0.0008380324658169,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,gentleman,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,ghostly,1,5.588465407399128e-05,0.0001933291393001,RB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,glare,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,glow,2,0.0001117693081479,0.0003866582786003,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,god,13,0.0007265005029618,0.0010602778049784,NNP,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,good,12,0.0006706158488878,0.0001941477258488,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,gorgeous,14,0.0007823851570358,0.0027066079502024,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,grab,1,5.588465407399128e-05,0.0001933291393001,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,grave,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,gray,5,0.0002794232703699,0.0009666456965008,NN,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
TAYLOR SWIFT,green,2,0.0001117693081479,0.0002748889704523,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,grow,3,0.0001676539622219,0.0002446794934565,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,gun,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,hanging,1,5.588465407399128e-05,8.155983115219053e-05,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,happiness,11,0.0006147311948139,0.000897158142674,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,happy,4,0.0002235386162959,0.0002542759637308,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,hate,25,0.0013971163518497,0.002618851455678,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,haunt,2,0.0001117693081479,0.0003866582786003,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,haunted,4,0.0002235386162959,0.0004190162329084,VBN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,haze,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,healing,1,5.588465407399128e-05,0.0001933291393001,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,hell,4,0.0002235386162959,0.0002542759637308,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,hero,2,0.0001117693081479,0.0002748889704523,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,highest,4,0.0002235386162959,0.0005497779409047,JJS,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
TAYLOR SWIFT,hit,2,0.0001117693081479,0.0001271379818654,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,holiday,3,0.0001676539622219,0.0005799874179005,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,hollow,3,0.0001676539622219,0.0004123334556785,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,honest,4,0.0002235386162959,0.0004190162329084,JJS,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
TAYLOR SWIFT,honor,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,hope,9,0.0005029618866659,0.0005721209183944,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,hunter,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,hurt,2,0.0001117693081479,0.0001271379818654,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,idiotic,1,5.588465407399128e-05,0.0001933291393001,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,illicit,2,0.0001117693081479,0.0003866582786003,JJ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,important,3,0.0001676539622219,0.0004123334556785,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,insane,8,0.0004470772325919,0.0006524786492175,JJ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,integrity,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,inviting,1,5.588465407399128e-05,0.0001933291393001,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,jealous,1,5.588465407399128e-05,0.0001047540582271,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,jealousy,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,journey,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,jump,2,0.0001117693081479,0.0002095081164542,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,justice,1,5.588465407399128e-05,0.0001047540582271,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,kill,5,0.0002794232703699,0.0005237702911356,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,killing,2,0.0001117693081479,0.0003866582786003,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,kind,4,0.0002235386162959,0.0001954776166125,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,kiss,10,0.0005588465407399,0.0004886940415313,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
TAYLOR SWIFT,late,1,5.588465407399128e-05,8.155983115219053e-05,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,laugh,1,5.588465407399128e-05,0.0001047540582271,IN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
TAYLOR SWIFT,laughing,4,0.0002235386162959,0.0005497779409047,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,leave,26,0.0014530010059237,0.0012706045079814,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,lesson,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,lie,9,0.0005029618866659,0.0007340384803697,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,liquor,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,longing,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TAYLOR SWIFT,lord,6,0.0003353079244439,0.0006285243493627,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TAYLOR SWIFT,lose,9,0.0005029618866659,0.0005721209183944,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,losing,3,0.0001676539622219,0.0002446794934565,VBG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,loss,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,lost,12,0.0006706158488878,0.0004372929674168,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,love,61,0.0034089638985134,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,lovely,1,5.588465407399128e-05,0.0001047540582271,JJ,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
TAYLOR SWIFT,lover,7,0.0003911925785179,0.0005709188180653,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,luxury,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,lying,3,0.0001676539622219,0.0002446794934565,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,mad,5,0.0002794232703699,0.0004077991557609,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,madness,3,0.0001676539622219,0.0004123334556785,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,marry,2,0.0001117693081479,0.0003866582786003,NNP,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,marvelous,5,0.0002794232703699,0.0009666456965008,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,masterpiece,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,mess,3,0.0001676539622219,0.0002446794934565,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,mistake,2,0.0001117693081479,0.0003866582786003,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,money,9,0.0005029618866659,0.0007340384803697,NN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,monster,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,mother,1,5.588465407399128e-05,6.356899093271125e-05,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
TAYLOR SWIFT,music,3,0.0001676539622219,0.0003142621746813,NN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
TAYLOR SWIFT,mysterious,1,5.588465407399128e-05,0.0001933291393001,JJ,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TAYLOR SWIFT,mystery,4,0.0002235386162959,0.0004190162329084,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TAYLOR SWIFT,nasty,4,0.0002235386162959,0.0005497779409047,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,neighbor,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,nightmare,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,pain,14,0.0007823851570358,0.0011418376361306,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,parade,1,5.588465407399128e-05,0.0001047540582271,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
TAYLOR SWIFT,paralyzed,1,5.588465407399128e-05,0.0001374444852261,VBN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,pawn,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
TAYLOR SWIFT,pay,4,0.0002235386162959,0.0002542759637308,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,peace,5,0.0002794232703699,0.0004077991557609,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,perfect,4,0.0002235386162959,0.0003262393246087,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,phantom,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,poison,1,5.588465407399128e-05,0.0001374444852261,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,poisoned,2,0.0001117693081479,0.0003866582786003,VBD,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,pray,1,5.588465407399128e-05,8.155983115219053e-05,VBP,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,pretty,6,0.0003353079244439,0.0004893589869131,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,pride,1,5.588465407399128e-05,6.356899093271125e-05,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,prison,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,problem,7,0.0003911925785179,0.0007332784075898,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,promise,1,5.588465407399128e-05,6.356899093271125e-05,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,quiet,2,0.0001117693081479,0.0003866582786003,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
TAYLOR SWIFT,ransom,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,real,5,0.0002794232703699,0.0003178449546635,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,receiving,1,5.588465407399128e-05,0.0001374444852261,VBG,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
TAYLOR SWIFT,reckless,3,0.0001676539622219,0.0004123334556785,JJ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,regret,5,0.0002794232703699,0.0004077991557609,VBP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,revenge,4,0.0002235386162959,0.0007733165572006,NN,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
TAYLOR SWIFT,risk,1,5.588465407399128e-05,0.0001374444852261,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,robber,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,ruined,1,5.588465407399128e-05,0.0001374444852261,VBD,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,sadness,3,0.0001676539622219,0.0005799874179005,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
TAYLOR SWIFT,safe,1,5.588465407399128e-05,6.356899093271125e-05,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,save,5,0.0002794232703699,0.0003178449546635,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,scar,5,0.0002794232703699,0.0009666456965008,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,scream,5,0.0002794232703699,0.0006872224261309,NN,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
TAYLOR SWIFT,screaming,5,0.0002794232703699,0.0009666456965008,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,seal,2,0.0001117693081479,0.0001631196623043,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,shaking,1,5.588465407399128e-05,0.0001374444852261,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,shaky,1,5.588465407399128e-05,0.0001933291393001,NNS,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,shame,1,5.588465407399128e-05,8.155983115219053e-05,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,shameless,1,5.588465407399128e-05,0.0001933291393001,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,share,1,5.588465407399128e-05,0.0001047540582271,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,shattered,1,5.588465407399128e-05,0.0001374444852261,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,shining,4,0.0002235386162959,0.0005497779409047,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,shit,15,0.0008382698111098,0.0012233974672828,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,shoot,1,5.588465407399128e-05,0.0001047540582271,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,shot,2,0.0001117693081479,0.0002095081164542,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,sick,2,0.0001117693081479,0.0002095081164542,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,sin,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,slur,1,5.588465407399128e-05,0.0001933291393001,VBP,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,slut,5,0.0002794232703699,0.0006872224261309,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,smell,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,smile,3,0.0001676539622219,0.0001907069727981,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,sneak,1,5.588465407399128e-05,0.0001933291393001,VBP,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
TAYLOR SWIFT,soldier,1,5.588465407399128e-05,0.0001374444852261,NN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
TAYLOR SWIFT,starry,1,5.588465407399128e-05,0.0001933291393001,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,stolen,3,0.0001676539622219,0.0004123334556785,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,stone,5,0.0002794232703699,0.0003178449546635,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,storm,1,5.588465407399128e-05,0.0001047540582271,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,stranger,1,5.588465407399128e-05,8.155983115219053e-05,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,strike,2,0.0001117693081479,0.0002748889704523,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,sun,4,0.0002235386162959,0.0002542759637308,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,sunset,1,5.588465407399128e-05,0.0001933291393001,NNP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,sunshine,4,0.0002235386162959,0.0005497779409047,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TAYLOR SWIFT,surprise,2,0.0001117693081479,0.0002095081164542,NN,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
TAYLOR SWIFT,suspicious,1,5.588465407399128e-05,0.0001933291393001,JJ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,swear,5,0.0002794232703699,0.0003178449546635,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TAYLOR SWIFT,sweet,9,0.0005029618866659,0.0004398246373781,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
TAYLOR SWIFT,terror,1,5.588465407399128e-05,0.0001933291393001,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
TAYLOR SWIFT,thief,1,5.588465407399128e-05,0.0001933291393001,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
TAYLOR SWIFT,thrill,2,0.0001117693081479,0.0002095081164542,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
TAYLOR SWIFT,tolerate,5,0.0002794232703699,0.0009666456965008,VBP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,torture,2,0.0001117693081479,0.0002748889704523,NN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
TAYLOR SWIFT,traitor,2,0.0001117693081479,0.0003866582786003,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
